node1	node2	weight	headerCode
"11088"	"4607"	"2.08893179893494"	"SOS"
"11088"	"5327"	"1.07417225837708"	"INFO"
"11089"	"9117"	"0.253523647785187"	"PF"
"11090"	"6582"	"10.9544515609741"	"SEC"
"11091"	"4121"	"1.98353886604309"	"MOB"
"11091"	"5798"	"1.48385810852051"	"ECON"
"11092"	"7305"	"1.69030845165253"	"MOB"
"11093"	"4478"	"0.654653668403625"	"MOB"
"11093"	"5184"	"1.14208042621613"	"DEF"
"11093"	"6268"	"0.431331098079681"	"CAMP"
"11093"	"9654"	"0.86333167552948"	"CAMP"
"11093"	"10405"	"0.785472214221954"	"ECON"
"11093"	"13277"	"0.937614440917969"	"WA"
"11093"	"14477"	"3.46410155296326"	"MED"
"11093"	"18064"	"2.65684461593628"	"MOB"
"11093"	"18740"	"1.71079778671265"	"IMM"
"11094"	"7792"	"1.28212153911591"	"ENVIRO"
"11095"	"4560"	"1.04210019111633"	"INFO"
"11095"	"9262"	"1.24034738540649"	"PF"
"11096"	"4359"	"15.4919338226318"	"SOC"
"11097"	"17482"	"5.16397762298584"	"MOB"
"11098"	"6214"	"2.48069477081299"	"MOB"
"11099"	"8775"	"2.51312351226807"	"DEF"
"11099"	"9226"	"1.32842230796814"	"REL"
"11100"	"5362"	"0.43660905957222"	"SOC"
"11100"	"6214"	"0.817632973194122"	"SOC"
"11100"	"8560"	"1.54919338226318"	"MOB"
"11100"	"11947"	"1.27342903614044"	"DEF"
"11100"	"12985"	"0.264983952045441"	"SOC"
"11101"	"4608"	"0.972050368785858"	"REL"
"11101"	"5445"	"0.678713917732239"	"REL"
"11101"	"5809"	"0.0919309332966805"	"REL"
"11101"	"6387"	"0.271495997905731"	"REL"
"11101"	"9278"	"0.835269093513489"	"REL"
"11101"	"10838"	"2.48069477081299"	"REL"
"11101"	"11101"	"1.22859025001526"	"REL"
"11101"	"13004"	"1.10375452041626"	"REL"
"11102"	"8290"	"0.276509433984756"	"IMM"
"11103"	"5091"	"0.30185455083847"	"DEF"
"11104"	"4027"	"2.14834451675415"	"ECON"
"11104"	"4418"	"0.726273059844971"	"ECON"
"11104"	"4746"	"1.24434208869934"	"ECON"
"11104"	"5132"	"2.51312351226807"	"ECON"
"11104"	"5242"	"2.87677979469299"	"ECON"
"11104"	"8944"	"10.9544515609741"	"DEF"
"11104"	"11104"	"2.03419041633606"	"ECON"
"11105"	"10334"	"5.16397762298584"	"DEF"
"11106"	"4482"	"3.75734567642212"	"ECON"
"11106"	"5180"	"1.58113884925842"	"CONV"
"11106"	"5267"	"0.937614440917969"	"MOB"
"11107"	"5090"	"2.03419041633606"	"ECON"
"11108"	"4650"	"1.90692520141602"	"ECON"
"11108"	"5029"	"3.75734567642212"	"ECON"
"11108"	"15374"	"1.8650096654892"	"SL"
"11109"	"4762"	"0.898933172225952"	"MOB"
"11109"	"9213"	"1.4446302652359"	"MOB"
"11110"	"9280"	"1.32842230796814"	"WA"
"11111"	"4448"	"0.972050368785858"	"WA"
"11111"	"9638"	"2.25973081588745"	"WA"
"11111"	"14669"	"0.357104897499084"	"WA"
"11112"	"17893"	"5.16397762298584"	"MOB"
"11113"	"4330"	"15.4919338226318"	"MOB"
"11113"	"14385"	"1.4446302652359"	"ECON"
"11113"	"16955"	"2.51312351226807"	"CAMP"
"11114"	"4105"	"2.48069477081299"	"MOB"
"11115"	"4330"	"2.33549690246582"	"ECON"
"11115"	"5343"	"3.03821802139282"	"ECON"
"11116"	"16463"	"1.60643863677979"	"ECON"
"11117"	"4590"	"6.92820310592651"	"MOB"
"11117"	"4698"	"0.972050368785858"	"DEF"
"11117"	"9484"	"1.03741657733917"	"MOB"
"11117"	"12395"	"0.328576028347015"	"RES"
"11118"	"5887"	"0.82807868719101"	"ECON"
"11118"	"7630"	"0.794719398021698"	"REL"
"11119"	"6590"	"2.48069477081299"	"SOC"
"11120"	"4439"	"2.16930460929871"	"CONV"
"11121"	"4137"	"10.9544515609741"	"MOB"
"11121"	"4945"	"2.92770028114319"	"MOB"
"11122"	"4646"	"0.318021684885025"	"MOB"
"11122"	"5384"	"3.03821802139282"	"ORG"
"11122"	"5489"	"1.22474491596222"	"DEF"
"11122"	"7043"	"5.16397762298584"	"MED"
"11122"	"11744"	"3.30289125442505"	"MOB"
"11123"	"14670"	"0.84265011548996"	"REL"
"11124"	"4276"	"1.08732056617737"	"CONV"
"11124"	"5180"	"2.01687788963318"	"CONV"
"11125"	"4936"	"1.26491105556488"	"X"
"11125"	"5670"	"8.9442720413208"	"ECON"
"11125"	"12440"	"1.60643863677979"	"X"
"11126"	"6473"	"4.14039325714111"	"SOC"
"11126"	"10455"	"1.57296752929688"	"SOC"
"11127"	"4540"	"1.61514568328857"	"DEF"
"11128"	"9568"	"1.38013112545013"	"ECON"
"11128"	"17410"	"15.4919338226318"	"REL"
"11129"	"8279"	"1.41421353816986"	"MOB"
"11129"	"11129"	"15.4919338226318"	"MOB"
"11130"	"4097"	"1.10940039157867"	"MOB"
"11130"	"15278"	"0.664822518825531"	"CAMP"
"11131"	"4080"	"0.471186429262161"	"SEC"
"11132"	"4632"	"3.65148377418518"	"CAMP"
"11133"	"4552"	"1.14833855628967"	"PF"
"11133"	"6057"	"1.16774845123291"	"SL"
"11133"	"11349"	"1.26914858818054"	"DEF"
"11133"	"11437"	"4.89897966384888"	"SEC"
"11133"	"18623"	"15.4919338226318"	"ECON"
"11134"	"5240"	"1.06650865077972"	"ECON"
"11135"	"5810"	"2.01687788963318"	"PF"
"11136"	"6113"	"0.484596371650696"	"INFO"
"11136"	"6299"	"1.2363908290863"	"MED"
"11136"	"8009"	"1.96747756004333"	"REL"
"11137"	"7482"	"0.834057629108429"	"ECON"
"11137"	"9621"	"5.16397762298584"	"SEC"
"11137"	"11476"	"1.17782986164093"	"PF"
"11138"	"5212"	"0.487950026988983"	"ECON"
"11138"	"5663"	"1.09544515609741"	"DEF"
"11138"	"11138"	"15.4919338226318"	"CAMP"
"11138"	"14420"	"0.406138449907303"	"WA"
"11139"	"4080"	"3.38061690330505"	"SEC"
"11139"	"9894"	"10.9544515609741"	"DEF"
"11140"	"6245"	"1.43222975730896"	"ECON"
"11140"	"8223"	"4.2966890335083"	"SEC"
"11140"	"8736"	"2.16930460929871"	"ECON"
"11140"	"11140"	"15.4919338226318"	"ECON"
"11141"	"11898"	"6.32455539703369"	"ECON"
"11141"	"19048"	"1.40257370471954"	"ECON"
"11142"	"7174"	"0.38442587852478"	"MED"
"11143"	"16141"	"1.39686059951782"	"MOB"
"11144"	"15787"	"0.822226464748383"	"SL"
"11145"	"4401"	"2.2360680103302"	"SOC"
"11145"	"4749"	"2.08893179893494"	"RES"
"11146"	"11155"	"3.46410155296326"	"CAMP"
"11147"	"5051"	"1.46385014057159"	"ECON"
"11147"	"5931"	"0.124289937317371"	"ECON"
"11147"	"6404"	"0.239588260650635"	"DEF"
"11147"	"9331"	"6.32455539703369"	"WA"
"11147"	"10380"	"0.630880296230316"	"ECON"
"11147"	"11308"	"3.87298345565796"	"REL"
"11147"	"19179"	"1.66090965270996"	"PF"
"11148"	"11928"	"2.73861289024353"	"ECON"
"11148"	"15114"	"0.817632973194122"	"ECON"
"11149"	"5706"	"1.12390291690826"	"ORG"
"11150"	"4259"	"0.941067934036255"	"ECON"
"11150"	"4690"	"1.74297869205475"	"ECON"
"11150"	"11150"	"15.4919338226318"	"ECON"
"11151"	"6492"	"3.75734567642212"	"ENVIRO"
"11151"	"16246"	"7.74596691131592"	"SOC"
"11152"	"5934"	"3.09838676452637"	"ECON"
"11153"	"14833"	"3.09838676452637"	"ECON"
"11154"	"4474"	"1.19522857666016"	"CONV"
"11155"	"5325"	"3.87298345565796"	"MOB"
"11155"	"5427"	"4.89897966384888"	"CAMP"
"11156"	"5325"	"4.4721360206604"	"MOB"
"11157"	"4834"	"0.683319866657257"	"CAMP"
"11157"	"5080"	"5.16397762298584"	"MOB"
"11158"	"4109"	"7.74596691131592"	"MOB"
"11158"	"5555"	"3.75734567642212"	"MOB"
"11159"	"12641"	"1.21716129779816"	"MOB"
"11160"	"6734"	"1.93649172782898"	"ECON"
"11161"	"4134"	"0.855398893356323"	"SOC"
"11161"	"5090"	"15.4919338226318"	"ECON"
"11162"	"8841"	"2.58198881149292"	"ECON"
"11162"	"11162"	"15.4919338226318"	"ECON"
"11163"	"8336"	"0.797875165939331"	"RES"
"11164"	"4098"	"1.62399590015411"	"ECON"
"11165"	"11148"	"1.83855426311493"	"ECON"
"11165"	"15108"	"2.51312351226807"	"CONV"
"11166"	"5674"	"4.14039325714111"	"WA"
"11167"	"8445"	"0.611894607543945"	"PF"
"11168"	"5302"	"0.476731300354004"	"MOB"
"11168"	"5398"	"0.577751636505127"	"SL"
"11168"	"9465"	"0.576151192188263"	"SL"
"11168"	"12666"	"0.688020944595337"	"SL"
"11169"	"6412"	"1.33829915523529"	"REL"
"11170"	"5748"	"1.82574188709259"	"ECON"
"11170"	"14579"	"2.14834451675415"	"SEC"
"11170"	"15011"	"0.311022788286209"	"WA"
"11171"	"4077"	"1.45095252990723"	"ECON"
"11171"	"5838"	"2.98142385482788"	"ECON"
"11171"	"8298"	"2.51312351226807"	"ECON"
"11172"	"4630"	"0.370011031627655"	"ECON"
"11172"	"6235"	"1.98353886604309"	"ECON"
"11173"	"4394"	"0.69560831785202"	"PC"
"11174"	"4418"	"1.96747756004333"	"DEF"
"11174"	"4738"	"0.62217104434967"	"ECON"
"11174"	"8650"	"0.552227795124054"	"DEF"
"11175"	"6196"	"0.435228496789932"	"REL"
"11175"	"7952"	"1.8131936788559"	"REL"
"11176"	"4090"	"1.60643863677979"	"CONV"
"11176"	"4127"	"0.518708288669586"	"CAMP"
"11176"	"4693"	"0.595403373241425"	"CAMP"
"11176"	"5159"	"2.82842707633972"	"RES"
"11176"	"17332"	"0.358344674110413"	"RES"
"11177"	"4156"	"2.08893179893494"	"ECON"
"11177"	"4960"	"6.32455539703369"	"ECON"
"11177"	"6208"	"0.524022459983826"	"ORG"
"11177"	"10324"	"2.54685807228088"	"REL"
"11177"	"10521"	"2.33549690246582"	"REL"
"11177"	"12273"	"2.73861289024353"	"MOB"
"11177"	"17651"	"0.540343225002289"	"MOB"
"11177"	"18520"	"1.25244855880737"	"ECON"
"11177"	"19039"	"1.87867283821106"	"ECON"
"11178"	"4675"	"0.413891553878784"	"SEC"
"11179"	"4125"	"0.380005687475204"	"INFO"
"11179"	"5804"	"1.56492161750793"	"PF"
"11180"	"4673"	"1.80090069770813"	"MOB"
"11180"	"10156"	"3.65148377418518"	"MOB"
"11181"	"9763"	"2.73861289024353"	"SEC"
"11182"	"10822"	"1.83855426311493"	"ECON"
"11182"	"11573"	"1.2363908290863"	"SOC"
"11183"	"6196"	"2.54685807228088"	"SL"
"11183"	"17194"	"1.51185786724091"	"MOB"
"11183"	"18124"	"1.8650096654892"	"MOB"
"11184"	"6801"	"1.00419294834137"	"SEC"
"11184"	"9361"	"1.03741657733917"	"RES"
"11184"	"16164"	"0.455645084381104"	"PF"
"11185"	"3985"	"1.87867283821106"	"INFO"
"11185"	"5562"	"8.9442720413208"	"MOB"
"11185"	"12282"	"15.4919338226318"	"ECON"
"11186"	"11232"	"4"	"PF"
"11187"	"14069"	"2.14834451675415"	"SEC"
"11188"	"10850"	"1.16116952896118"	"REL"
"11189"	"16803"	"3.55409336090088"	"ECON"
"11190"	"4330"	"7.74596691131592"	"ECON"
"11190"	"4701"	"1.5894387960434"	"MOB"
"11190"	"5098"	"4"	"WA"
"11190"	"18084"	"15.4919338226318"	"CAMP"
"11191"	"6072"	"0.561213552951813"	"MOB"
"11192"	"4775"	"0.53838187456131"	"SL"
"11193"	"9103"	"1.40257370471954"	"DEF"
"11194"	"7161"	"1.82574188709259"	"ECON"
"11195"	"7288"	"15.4919338226318"	"MOB"
"11196"	"4109"	"3.30289125442505"	"ORG"
"11196"	"5020"	"0.807572841644287"	"IMM"
"11196"	"5687"	"4.67099380493164"	"ECON"
"11196"	"8013"	"0.648885667324066"	"ORG"
"11197"	"16342"	"6.92820310592651"	"ECON"
"11198"	"6224"	"3.30289125442505"	"ECON"
"11198"	"17990"	"2.78243327140808"	"MOB"
"11199"	"4945"	"1.04210019111633"	"ECON"
"11199"	"6144"	"1.71079778671265"	"PF"
"11199"	"6579"	"4.67099380493164"	"MED"
"11200"	"3990"	"3.55409336090088"	"INFO"
"11200"	"10017"	"7.74596691131592"	"ECON"
"11200"	"18217"	"4.89897966384888"	"REL"
"11201"	"6942"	"2.98142385482788"	"MOB"
"11202"	"4285"	"1.93649172782898"	"ECON"
"11202"	"4356"	"1.32842230796814"	"REL"
"11202"	"4642"	"1.03741657733917"	"SL"
"11202"	"6128"	"1.30465614795685"	"ECON"
"11202"	"7267"	"0.0474385060369968"	"PF"
"11202"	"7901"	"0.390856683254242"	"RES"
"11203"	"4102"	"0.124728262424469"	"CONV"
"11204"	"8170"	"0.227601155638695"	"SEC"
"11204"	"10805"	"2.28416085243225"	"ECON"
"11204"	"11184"	"1.15792143344879"	"SEC"
"11204"	"11204"	"3.55409336090088"	"SEC"
"11204"	"14093"	"1.13898956775665"	"CAMP"
"11204"	"18223"	"2.05195665359497"	"PF"
"11204"	"18508"	"3.03821802139282"	"SEC"
"11205"	"13600"	"2.58198881149292"	"CAMP"
"11205"	"13745"	"0.989743292331696"	"ORG"
"11206"	"4036"	"0.0610989704728127"	"REL"
"11206"	"5540"	"1.5894387960434"	"REL"
"11207"	"7425"	"1.20604538917542"	"ECON"
"11208"	"8932"	"0.251279264688492"	"DEF"
"11209"	"4999"	"0.686667859554291"	"REL"
"11209"	"6207"	"15.4919338226318"	"DEF"
"11210"	"10021"	"0.240597426891327"	"DEF"
"11211"	"4945"	"2.03419041633606"	"DEF"
"11212"	"4716"	"5.47722578048706"	"CAMP"
"11212"	"6002"	"1.4201432466507"	"ECON"
"11212"	"6475"	"1.4446302652359"	"CAMP"
"11213"	"4075"	"3.46410155296326"	"MOB"
"11213"	"5674"	"1.39686059951782"	"PF"
"11213"	"7867"	"2.87677979469299"	"MOB"
"11214"	"16942"	"0.881305277347565"	"CAMP"
"11215"	"6290"	"8.9442720413208"	"SOS"
"11215"	"8784"	"1.22859025001526"	"MOB"
"11215"	"18541"	"1.17782986164093"	"MOB"
"11216"	"16476"	"5.47722578048706"	"CAMP"
"11217"	"8358"	"2.21313333511353"	"CONV"
"11217"	"8390"	"10.9544515609741"	"SL"
"11217"	"11217"	"15.4919338226318"	"CONV"
"11218"	"7304"	"1.69030845165253"	"MED"
"11219"	"11540"	"3.75734567642212"	"DEF"
"11220"	"4482"	"15.4919338226318"	"PF"
"11221"	"7579"	"0.495124340057373"	"PF"
"11222"	"7989"	"1.01273941993713"	"ECON"
"11223"	"4222"	"0.574563980102539"	"DEF"
"11223"	"5649"	"0.858018815517426"	"ECON"
"11224"	"5360"	"1.30465614795685"	"SL"
"11225"	"8118"	"0.837707817554474"	"x"
"11226"	"14076"	"0.881305277347565"	"WA"
"11227"	"4121"	"0.421013742685318"	"DEF"
"11227"	"10269"	"4.14039325714111"	"SEC"
"11228"	"4633"	"3.55409336090088"	"MED"
"11229"	"5313"	"0.644937634468079"	"PF"
"11230"	"4077"	"4.2966890335083"	"MOB"
"11230"	"4263"	"1.51185786724091"	"ECON"
"11230"	"8622"	"1.54150497913361"	"ECON"
"11230"	"11573"	"0.532309114933014"	"SOS"
"11230"	"16508"	"0.801068782806396"	"SL"
"11231"	"7368"	"0.37628835439682"	"ORG"
"11231"	"18327"	"0.807572841644287"	"ECON"
"11232"	"6222"	"1.07159948348999"	"PF"
"11233"	"7656"	"1.30465614795685"	"ECON"
"11234"	"6811"	"1.59787094593048"	"RES"
"11235"	"4283"	"2.6186146736145"	"DEF"
"11236"	"14500"	"3.55409336090088"	"MOB"
"11237"	"17871"	"7.74596691131592"	"MOB"
"11238"	"13948"	"3.75734567642212"	"ECON"
"11239"	"4684"	"2.08893179893494"	"SEC"
"11240"	"13970"	"1.56492161750793"	"REL"
"11241"	"7021"	"2.21313333511353"	"MOB"
"11242"	"10217"	"3.75734567642212"	"ECON"
"11243"	"4934"	"1.30930733680725"	"MOB"
"11243"	"11243"	"0.847680866718292"	"MOB"
"11244"	"5134"	"1.39686059951782"	"RES"
"11245"	"4900"	"2.6186146736145"	"MOB"
"11246"	"4337"	"2.25973081588745"	"SOS"
"11246"	"4843"	"4"	"SOC"
"11247"	"5267"	"0.609050750732422"	"PF"
"11247"	"17882"	"5.47722578048706"	"MOB"
"11248"	"5564"	"1.92153787612915"	"ECON"
"11248"	"8063"	"1.20604538917542"	"PF"
"11249"	"6819"	"3.09838676452637"	"DEF"
"11250"	"4293"	"5.47722578048706"	"PF"
"11250"	"14902"	"6.92820310592651"	"PF"
"11250"	"15682"	"6.92820310592651"	"PF"
"11251"	"4381"	"3.38061690330505"	"MOB"
"11251"	"4649"	"2.30940103530884"	"CAMP"
"11251"	"5167"	"1.30930733680725"	"CAMP"
"11251"	"8461"	"2.12798070907593"	"CAMP"
"11251"	"8901"	"1.85164022445679"	"CAMP"
"11251"	"9480"	"4.89897966384888"	"MOB"
"11251"	"10415"	"8.9442720413208"	"CAMP"
"11252"	"4588"	"2.51312351226807"	"SOC"
"11252"	"4701"	"2.1081850528717"	"ECON"
"11252"	"4764"	"8.9442720413208"	"DEF"
"11252"	"7151"	"2.87677979469299"	"REL"
"11252"	"7393"	"2.36249780654907"	"DEF"
"11252"	"8887"	"0.375734567642212"	"DEF"
"11252"	"16888"	"1.12986540794373"	"ECON"
"11253"	"4184"	"1.12390291690826"	"ENVIRO"
"11253"	"4217"	"0.699141144752502"	"ENVIRO"
"11253"	"4676"	"3.65148377418518"	"PF"
"11253"	"16446"	"0.973969519138336"	"ENVIRO"
"11254"	"5016"	"4.2966890335083"	"REL"
"11254"	"5493"	"0.388636589050293"	"MOB"
"11254"	"5497"	"0.925820112228394"	"DEF"
"11254"	"6215"	"2.69679951667786"	"CAMP"
"11254"	"7579"	"0.410103648900986"	"MOB"
"11254"	"8915"	"0.319438278675079"	"MOB"
"11254"	"11254"	"15.4919338226318"	"MOB"
"11254"	"12490"	"3.09838676452637"	"PC"
"11255"	"5536"	"4.67099380493164"	"IMM"
"11255"	"6108"	"3.75734567642212"	"PF"
"11256"	"4960"	"3.65148377418518"	"DEF"
"11256"	"7881"	"0.329989284276962"	"PF"
"11257"	"7056"	"0.800000011920929"	"CONV"
"11258"	"4588"	"1.35353648662567"	"ECON"
"11259"	"13427"	"2.19089031219482"	"SL"
"11259"	"17876"	"2.98142385482788"	"MOB"
"11260"	"4096"	"0.37628835439682"	"ECON"
"11261"	"5085"	"5.16397762298584"	"ECON"
"11261"	"7525"	"4.14039325714111"	"PF"
"11261"	"11268"	"2.12798070907593"	"ECON"
"11262"	"4468"	"0.772667407989502"	"DEF"
"11263"	"4043"	"0.288175255060196"	"DEF"
"11263"	"5708"	"0.730296730995178"	"REL"
"11264"	"6546"	"3.38061690330505"	"CONV"
"11264"	"15329"	"15.4919338226318"	"RES"
"11265"	"5866"	"2.08893179893494"	"DEF"
"11265"	"8548"	"1.32842230796814"	"CAMP"
"11265"	"18774"	"1.15470051765442"	"PF"
"11266"	"5175"	"3.23029136657715"	"ECON"
"11266"	"6727"	"0.683985590934753"	"ECON"
"11267"	"4642"	"6.32455539703369"	"CAMP"
"11267"	"4902"	"3.55409336090088"	"CAMP"
"11267"	"15335"	"8.9442720413208"	"SEC"
"11267"	"16352"	"0.655825853347778"	"ENVIRO"
"11268"	"4633"	"0.727874517440796"	"MED"
"11268"	"19171"	"0.770752489566803"	"ECON"
"11269"	"12148"	"3.65148377418518"	"MOB"
"11270"	"4077"	"5.16397762298584"	"CONV"
"11270"	"5809"	"15.4919338226318"	"REL"
"11271"	"12239"	"0.488921076059341"	"MED"
"11272"	"10953"	"7.74596691131592"	"MED"
"11273"	"4157"	"2.21313333511353"	"RES"
"11273"	"6079"	"1.01929438114166"	"MED"
"11273"	"6096"	"1.73205077648163"	"MED"
"11273"	"7824"	"5.16397762298584"	"ECON"
"11273"	"8167"	"2.03419041633606"	"CAMP"
"11273"	"8858"	"4.4721360206604"	"SEC"
"11273"	"14432"	"2.87677979469299"	"SOC"
"11273"	"15863"	"0.551527440547943"	"INFO"
"11274"	"5029"	"1.32356524467468"	"INFO"
"11274"	"6742"	"6.92820310592651"	"INFO"
"11275"	"4485"	"1.35873246192932"	"REL"
"11275"	"4738"	"5.85540056228638"	"REL"
"11275"	"5540"	"5.16397762298584"	"REL"
"11275"	"7630"	"1.65144562721252"	"REL"
"11275"	"8775"	"0.979795873165131"	"SEC"
"11275"	"14927"	"1.77704668045044"	"REL"
"11276"	"4077"	"6.32455539703369"	"DEF"
"11276"	"5503"	"8.9442720413208"	"DEF"
"11276"	"14926"	"0.248483940958977"	"WA"
"11277"	"6588"	"2.28416085243225"	"ECON"
"11278"	"5804"	"3.65148377418518"	"MED"
"11279"	"4241"	"1.42614805698395"	"MOB"
"11279"	"4434"	"3.16227769851685"	"ENVIRO"
"11279"	"4750"	"1.12390291690826"	"DEF"
"11280"	"5789"	"3.16227769851685"	"ORG"
"11280"	"6053"	"0.548065185546875"	"CONV"
"11280"	"11280"	"15.4919338226318"	"CONV"
"11281"	"5432"	"15.4919338226318"	"ECON"
"11282"	"4545"	"4.67099380493164"	"DEF"
"11283"	"5857"	"0.348155319690704"	"MOB"
"11283"	"7580"	"1.15792143344879"	"DEF"
"11283"	"13809"	"0.496648579835892"	"DEF"
"11284"	"5368"	"0.800000011920929"	"SOS"
"11285"	"8876"	"1.64214169979095"	"ECON"
"11286"	"4626"	"2.54685807228088"	"CAMP"
"11286"	"5178"	"0.515539288520813"	"ECON"
"11286"	"9300"	"4.4721360206604"	"ECON"
"11286"	"13965"	"2.44948983192444"	"MED"
"11286"	"14233"	"3.38061690330505"	"SOC"
"11286"	"15313"	"1.98353886604309"	"ECON"
"11287"	"5421"	"1.92153787612915"	"CONV"
"11288"	"10924"	"2.6186146736145"	"PF"
"11289"	"5705"	"1.24034738540649"	"ECON"
"11290"	"8651"	"3.87298345565796"	"INFO"
"11291"	"4481"	"0.113446071743965"	"INFO"
"11292"	"4936"	"3.55409336090088"	"MOB"
"11293"	"8807"	"2.58198881149292"	"ECON"
"11294"	"6324"	"1.73205077648163"	"DEF"
"11294"	"11294"	"15.4919338226318"	"DEF"
"11294"	"16146"	"0.4815434217453"	"ECON"
"11295"	"4934"	"0.774596691131592"	"MOB"
"11295"	"6217"	"2.98142385482788"	"REL"
"11296"	"4945"	"15.4919338226318"	"SOS"
"11296"	"5056"	"0.275676369667053"	"SOS"
"11296"	"10254"	"0.356348305940628"	"SOS"
"11296"	"11296"	"23.2379007339478"	"SOS"
"11297"	"4841"	"2.6186146736145"	"SOC"
"11297"	"14715"	"2.2360680103302"	"REL"
"11298"	"4733"	"2.01687788963318"	"SOS"
"11298"	"7474"	"1.56492161750793"	"CONV"
"11298"	"11298"	"15.4919338226318"	"MED"
"11298"	"13095"	"0.407259613275528"	"MOB"
"11299"	"5177"	"2.54685807228088"	"DEF"
"11299"	"5694"	"0.770752489566803"	"CONV"
"11299"	"13265"	"1.4201432466507"	"X"
"11300"	"5399"	"10.9544515609741"	"CONV"
"11301"	"4583"	"2.12798070907593"	"ECON"
"11302"	"4121"	"10.9544515609741"	"SOS"
"11302"	"11302"	"15.4919338226318"	"SOS"
"11303"	"4170"	"3.87298345565796"	"ORG"
"11303"	"4329"	"3.38061690330505"	"ORG"
"11304"	"6007"	"1.71079778671265"	"DEF"
"11305"	"8777"	"1.66090965270996"	"PF"
"11306"	"6181"	"3.65148377418518"	"SEC"
"11306"	"10764"	"5.47722578048706"	"INFO"
"11307"	"4317"	"2.08893179893494"	"MOB"
"11307"	"5345"	"0.282138228416443"	"SL"
"11308"	"4194"	"0.301112413406372"	"DEF"
"11308"	"4573"	"1.92153787612915"	"MED"
"11308"	"6132"	"4.89897966384888"	"REL"
"11309"	"5023"	"2.69679951667786"	"DEF"
"11309"	"10653"	"0.288574934005737"	"MOB"
"11309"	"11309"	"1.2324720621109"	"MOB"
"11310"	"7154"	"0.143907234072685"	"SOC"
"11311"	"4118"	"1.07417225837708"	"ECON"
"11311"	"4978"	"0.522232949733734"	"SEC"
"11311"	"9045"	"0.380923599004745"	"CAMP"
"11311"	"11147"	"0.840168058872223"	"DEF"
"11311"	"11178"	"0.310897529125214"	"SEC"
"11311"	"13160"	"0.955273509025574"	"CAMP"
"11312"	"7215"	"15.4919338226318"	"SOS"
"11312"	"11312"	"15.4919338226318"	"SOS"
"11313"	"4142"	"1.36398863792419"	"ECON"
"11313"	"4301"	"3.65148377418518"	"MED"
"11313"	"5733"	"3.46410155296326"	"MED"
"11313"	"11104"	"1.49071192741394"	"ECON"
"11314"	"10907"	"7.74596691131592"	"ECON"
"11314"	"11314"	"15.4919338226318"	"MOB"
"11315"	"7843"	"1.56492161750793"	"CAMP"
"11315"	"17086"	"2.2360680103302"	"DEF"
"11316"	"6871"	"1.4383898973465"	"DEF"
"11317"	"9207"	"0.346496790647507"	"ORG"
"11318"	"14229"	"4.14039325714111"	"CAMP"
"11319"	"7836"	"1.8131936788559"	"DEF"
"11320"	"5085"	"6.32455539703369"	"ECON"
"11320"	"6360"	"3.87298345565796"	"REL"
"11321"	"4507"	"2.36249780654907"	"SL"
"11322"	"12548"	"0.874260365962982"	"INFO"
"11323"	"9540"	"0.437478631734848"	"MOB"
"11323"	"10282"	"1.74297869205475"	"SEC"
"11324"	"5224"	"1.96747756004333"	"MED"
"11324"	"6394"	"0.681334435939789"	"PF"
"11325"	"5253"	"1.75411605834961"	"DEF"
"11325"	"5305"	"3.65148377418518"	"SEC"
"11325"	"12224"	"1.1209568977356"	"DEF"
"11326"	"6636"	"6.32455539703369"	"SEC"
"11327"	"4283"	"1.25656175613403"	"DEF"
"11327"	"5007"	"0.272333681583405"	"DEF"
"11328"	"5450"	"2.05195665359497"	"DEF"
"11329"	"14299"	"1.02597832679749"	"MOB"
"11329"	"16377"	"0.872871577739716"	"PC"
"11330"	"7284"	"0.553283333778381"	"ECON"
"11330"	"10923"	"1.78885436058044"	"PF"
"11330"	"13090"	"1.82574188709259"	"SOC"
"11330"	"16983"	"1.58113884925842"	"MOB"
"11331"	"5030"	"4"	"SEC"
"11331"	"6180"	"0.628798186779022"	"REL"
"11331"	"6714"	"2"	"MOB"
"11331"	"8242"	"3.55409336090088"	"REL"
"11331"	"12057"	"10.9544515609741"	"DEF"
"11331"	"14336"	"1.71079778671265"	"MOB"
"11332"	"4412"	"0.0833393558859825"	"INFO"
"11333"	"4660"	"2.65684461593628"	"ECON"
"11334"	"4201"	"1.40835762023926"	"REL"
"11334"	"8180"	"0.558290541172028"	"PF"
"11334"	"10745"	"1.61514568328857"	"REL"
"11334"	"18312"	"10.9544515609741"	"CAMP"
"11335"	"5042"	"1.96747756004333"	"MED"
"11335"	"5348"	"1.30465614795685"	"INFO"
"11335"	"5924"	"2.41943359375"	"MOB"
"11335"	"14376"	"1.08465230464935"	"INFO"
"11336"	"4571"	"7.74596691131592"	"SL"
"11336"	"7044"	"4.67099380493164"	"SL"
"11336"	"7926"	"4.89897966384888"	"ECON"
"11336"	"8887"	"1.65144562721252"	"SOS"
"11337"	"4030"	"2.2360680103302"	"ECON"
"11337"	"4109"	"4.89897966384888"	"MOB"
"11337"	"4157"	"1.50470960140228"	"CONV"
"11337"	"5523"	"5.16397762298584"	"ECON"
"11337"	"12949"	"1.63299310207367"	"ECON"
"11338"	"4293"	"3.65148377418518"	"SOC"
"11338"	"6230"	"2.30940103530884"	"ECON"
"11338"	"6501"	"0.88852334022522"	"DEF"
"11339"	"5634"	"10.9544515609741"	"MED"
