node1	node2	weight	topicId	
"14585"	"11313"	"6.32455539703369"	"212"
"14585"	"13572"	"10.9544515609741"	"301"
"14586"	"5777"	"7.74596691131592"	"137"
"14586"	"15163"	"0.12411829829216"	"134"
"14587"	"4455"	"15.4919338226318"	"118"
"14588"	"5368"	"1.62399590015411"	"131"
"14589"	"6714"	"15.4919338226318"	"36"
"14590"	"12905"	"0.245965674519539"	"227"
"14591"	"7259"	"2.36249780654907"	"157"
"14592"	"14673"	"0.877058029174805"	"5"
"14593"	"4630"	"0.493614047765732"	"74"
"14594"	"5640"	"2.73861289024353"	"20"
"14594"	"11689"	"3.87298345565796"	"117"
"14595"	"4065"	"0.997923135757446"	"87"
"14596"	"7472"	"2.05195665359497"	"207"
"14597"	"6694"	"1.42614805698395"	"123"
"14597"	"7180"	"1.33829915523529"	"103"
"14597"	"18609"	"6.32455539703369"	"81"
"14598"	"15993"	"3.30289125442505"	"66"
"14599"	"4087"	"0.671030104160309"	"137"
"14599"	"5327"	"1.09271669387817"	"144"
"14600"	"4277"	"0.0301572550088167"	"298"
"14601"	"6899"	"1.01058232784271"	"195"
"14602"	"5473"	"8.9442720413208"	"62"
"14603"	"9833"	"10.9544515609741"	"62"
"14604"	"5551"	"4.67099380493164"	"289"
"14605"	"4425"	"1.5894387960434"	"37"
"14606"	"6366"	"0.909717679023743"	"185"
"14607"	"5482"	"2.33549690246582"	"130"
"14608"	"5526"	"15.4919338226318"	"35"
"14609"	"5360"	"1.74297869205475"	"228"
"14610"	"12944"	"2.19089031219482"	"103"
"14611"	"7302"	"0.859337866306305"	"217"
"14612"	"6222"	"0.389865279197693"	"270"
"14612"	"7317"	"0.518708288669586"	"27"
"14613"	"14213"	"0.957094848155975"	"295"
"14614"	"8007"	"3.16227769851685"	"54"
"14615"	"6241"	"0.794719398021698"	"316"
"14616"	"5489"	"0.287183254957199"	"12"
"14617"	"11168"	"0.870113670825958"	"18"
"14618"	"17374"	"15.4919338226318"	"48"
"14619"	"4028"	"0.378754377365112"	"276"
"14619"	"4278"	"0.526437342166901"	"272"
"14620"	"15768"	"0.979795873165131"	"57"
"14621"	"5266"	"0.868744492530823"	"3"
"14622"	"15057"	"0.442446112632751"	"117"
"14623"	"4073"	"4.14039325714111"	"25"
"14623"	"4241"	"2.05195665359497"	"196"
"14623"	"5822"	"4.2966890335083"	"290"
"14623"	"7908"	"7.74596691131592"	"107"
"14623"	"9348"	"3.87298345565796"	"196"
"14623"	"10931"	"6.92820310592651"	"289"
"14623"	"13478"	"1.70046055316925"	"267"
"14623"	"16652"	"5.47722578048706"	"107"
"14624"	"4029"	"2.30940103530884"	"31"
"14624"	"6562"	"0.480847030878067"	"23"
"14624"	"12916"	"1.41421353816986"	"43"
"14625"	"6047"	"0.957094848155975"	"313"
"14625"	"6713"	"0.859337866306305"	"313"
"14625"	"8544"	"2.03419041633606"	"26"
"14626"	"5320"	"1.64214169979095"	"94"
"14627"	"4006"	"4.2966890335083"	"12"
"14627"	"4259"	"0.858018815517426"	"290"
"14627"	"12344"	"0.419775485992432"	"10"
"14627"	"15900"	"0.112881496548653"	"266"
"14628"	"10389"	"2.1081850528717"	"57"
"14629"	"7555"	"1.08200359344482"	"123"
"14630"	"4821"	"1.30465614795685"	"132"
"14630"	"7398"	"2.41943359375"	"68"
"14630"	"11259"	"1.95180010795593"	"42"
"14631"	"6108"	"1.21342182159424"	"247"
"14631"	"6746"	"0.818774104118347"	"46"
"14632"	"13039"	"1.26914858818054"	"220"
"14633"	"5266"	"0.711568057537079"	"58"
"14633"	"15534"	"0.878466963768005"	"43"
"14634"	"7383"	"2.65684461593628"	"62"
"14634"	"13236"	"1.00419294834137"	"5"
"14634"	"13641"	"6.32455539703369"	"57"
"14635"	"11494"	"8.9442720413208"	"110"
"14636"	"4969"	"1.25656175613403"	"192"
"14636"	"6389"	"0.70200651884079"	"199"
"14636"	"11343"	"2.03419041633606"	"49"
"14636"	"11378"	"0.483415305614471"	"56"
"14637"	"4217"	"2.08893179893494"	"98"
"14638"	"10018"	"1.78885436058044"	"27"
"14638"	"13576"	"0.794719398021698"	"81"
"14639"	"7848"	"5.16397762298584"	"20"
"14640"	"12505"	"8.9442720413208"	"103"
"14641"	"6735"	"1.19880175590515"	"305"
"14642"	"13134"	"3.65148377418518"	"316"
"14643"	"4633"	"0.647184789180756"	"167"
"14644"	"5309"	"0.738548934459686"	"163"
"14645"	"12499"	"1.8650096654892"	"71"
"14646"	"7299"	"8.9442720413208"	"195"
"14647"	"4075"	"1.54150497913361"	"308"
"14648"	"4075"	"0.422891885042191"	"137"
"14649"	"7084"	"4.2966890335083"	"63"
"14650"	"8991"	"4.89897966384888"	"289"
"14651"	"4460"	"1.74297869205475"	"5"
"14651"	"5354"	"4.2966890335083"	"69"
"14651"	"14651"	"15.4919338226318"	"69"
"14652"	"5530"	"2.05195665359497"	"196"
"14653"	"4547"	"1.66090965270996"	"19"
"14653"	"6107"	"1.1359236240387"	"71"
"14653"	"7133"	"1.64214169979095"	"19"
"14654"	"4890"	"5.85540056228638"	"97"
"14654"	"16895"	"1.11225605010986"	"238"
"14655"	"4856"	"6.32455539703369"	"7"
"14655"	"7399"	"0.414039343595505"	"212"
"14655"	"15139"	"3.38061690330505"	"76"
"14656"	"4157"	"1.30930733680725"	"185"
"14657"	"6626"	"0.340832084417343"	"147"
"14658"	"4945"	"1.98353886604309"	"178"
"14659"	"4802"	"3.03821802139282"	"110"
"14660"	"4185"	"6.32455539703369"	"115"
"14660"	"6474"	"0.826898217201233"	"173"
"14660"	"15926"	"1.96747756004333"	"74"
"14661"	"6643"	"2.05195665359497"	"116"
"14661"	"16974"	"4.14039325714111"	"173"
"14662"	"4121"	"2.73861289024353"	"116"
"14662"	"10426"	"1.90692520141602"	"96"
"14663"	"4125"	"0.486984759569168"	"115"
"14664"	"4259"	"0.280744969844818"	"116"
"14665"	"4474"	"0.447586745023727"	"311"
"14665"	"8638"	"1.21342182159424"	"299"
"14666"	"16778"	"0.256318986415863"	"12"
"14667"	"9140"	"1.36930644512177"	"41"
"14668"	"14514"	"0.504754483699799"	"27"
"14669"	"4029"	"2.78243327140808"	"64"
"14669"	"6527"	"15.4919338226318"	"64"
"14669"	"8004"	"0.694908201694489"	"309"
"14670"	"9475"	"1.77704668045044"	"59"
"14670"	"10897"	"0.593216776847839"	"57"
"14671"	"4113"	"4.4721360206604"	"44"
"14672"	"4692"	"0.475830942392349"	"137"
"14672"	"14751"	"6.92820310592651"	"16"
"14673"	"14987"	"1.05654108524323"	"5"
"14674"	"4261"	"4"	"74"
"14674"	"18405"	"5.47722578048706"	"238"
"14675"	"12010"	"1.48385810852051"	"129"
"14675"	"14538"	"15.4919338226318"	"42"
"14676"	"4945"	"1.26914858818054"	"32"
"14677"	"5634"	"5.16397762298584"	"91"
"14678"	"5240"	"0.347454100847244"	"302"
"14679"	"7543"	"2.16930460929871"	"18"
"14680"	"6254"	"0.847680866718292"	"74"
"14681"	"8082"	"0.443532764911652"	"173"
"14682"	"7587"	"2.87677979469299"	"62"
"14683"	"12101"	"0.545004308223724"	"323"
"14683"	"14829"	"0.472719460725784"	"323"
"14684"	"4330"	"1.22093534469604"	"91"
"14684"	"6866"	"0.385854095220566"	"45"
"14685"	"4819"	"1.75411605834961"	"318"
"14686"	"4330"	"6.92820310592651"	"42"
"14687"	"7685"	"4.4721360206604"	"97"
"14687"	"9099"	"0.392358034849167"	"167"
"14688"	"10340"	"1.08200359344482"	"16"
"14689"	"8195"	"0.443714648485184"	"156"
"14690"	"5128"	"0.755030632019043"	"145"
"14691"	"4264"	"1.87867283821106"	"96"
"14691"	"6675"	"0.866025388240814"	"57"
"14691"	"9469"	"2.07019662857056"	"26"
"14691"	"10413"	"2.73861289024353"	"42"
"14692"	"16847"	"0.210759967565536"	"41"
"14693"	"5551"	"2.73861289024353"	"289"
"14694"	"4782"	"4.89897966384888"	"112"
"14694"	"4999"	"5.85540056228638"	"114"
"14695"	"6245"	"0.710071623325348"	"5"
"14696"	"10379"	"0.287133932113647"	"195"
"14697"	"10726"	"5.47722578048706"	"60"
"14698"	"7600"	"0.631929159164429"	"217"
"14699"	"4347"	"2.69679951667786"	"87"
"14700"	"12718"	"3.38061690330505"	"109"
"14701"	"9355"	"4"	"204"
"14702"	"6918"	"3.65148377418518"	"11"
"14703"	"7061"	"1.59787094593048"	"108"
"14704"	"4167"	"0.140096694231033"	"120"
"14704"	"4650"	"0.552227795124054"	"236"
"14704"	"5426"	"0.374743908643723"	"233"
"14704"	"15876"	"0.636177480220795"	"135"
"14705"	"15526"	"0.638333976268768"	"114"
"14706"	"6317"	"0.973969519138336"	"134"
"14707"	"10130"	"1.69030845165253"	"302"
"14708"	"6300"	"0.0541080757975578"	"38"
"14708"	"14708"	"15.4919338226318"	"38"
"14709"	"7471"	"5.85540056228638"	"105"
"14710"	"5360"	"10.9544515609741"	"196"
"14711"	"4332"	"0.964485645294189"	"14"
"14711"	"6586"	"4.67099380493164"	"273"
"14711"	"11738"	"3.55409336090088"	"283"
"14711"	"12011"	"1.54150497913361"	"273"
"14712"	"7576"	"0.942809045314789"	"73"
"14713"	"7256"	"6.32455539703369"	"103"
"14714"	"9964"	"1.59787094593048"	"268"
"14714"	"10010"	"0.316888630390167"	"268"
"14715"	"3979"	"3.38061690330505"	"43"
"14715"	"9408"	"1.93649172782898"	"172"
"14715"	"14715"	"15.4919338226318"	"38"
"14715"	"16431"	"8.9442720413208"	"38"
"14715"	"18277"	"3.75734567642212"	"88"
"14716"	"6141"	"4.67099380493164"	"104"
"14717"	"6368"	"2.58198881149292"	"68"
"14718"	"5270"	"3.46410155296326"	"47"
"14719"	"5710"	"0.861994206905365"	"101"
"14720"	"4432"	"1.25656175613403"	"213"
"14720"	"19118"	"2.48069477081299"	"262"
"14721"	"7731"	"2.87677979469299"	"42"
"14722"	"5793"	"1.06650865077972"	"113"
"14722"	"11296"	"8.9442720413208"	"38"
"14722"	"14722"	"15.4919338226318"	"38"
"14723"	"16059"	"3.75734567642212"	"283"
"14724"	"5267"	"0.709326922893524"	"60"
"14725"	"5062"	"3.23029136657715"	"194"
"14725"	"8181"	"4.4721360206604"	"26"
"14725"	"13596"	"1.63299310207367"	"192"
"14726"	"9126"	"4.2966890335083"	"293"
"14727"	"6062"	"0.259354144334793"	"258"
"14727"	"6911"	"1.96747756004333"	"62"
"14728"	"10241"	"8.9442720413208"	"54"
"14729"	"4329"	"0.767906606197357"	"48"
"14729"	"4597"	"6.32455539703369"	"312"
"14729"	"4862"	"0.589340925216675"	"47"
"14729"	"14729"	"7.74596691131592"	"47"
"14730"	"5326"	"1.59787094593048"	"68"
"14731"	"4022"	"4"	"80"
"14731"	"4157"	"2.78243327140808"	"142"
"14731"	"4872"	"1.58113884925842"	"81"
"14731"	"5029"	"0.58806574344635"	"91"
"14731"	"14731"	"15.4919338226318"	"38"
"14731"	"14731"	"15.4919338226318"	"142"
"14731"	"16270"	"0.303065091371536"	"38"
"14732"	"12163"	"2.25973081588745"	"89"
"14733"	"5237"	"4"	"131"
"14733"	"5309"	"5.47722578048706"	"48"
"14734"	"4560"	"2.05195665359497"	"287"
"14735"	"7314"	"4.2966890335083"	"187"
"14736"	"6735"	"0.65406996011734"	"221"
"14737"	"11393"	"1.41421353816986"	"57"
"14738"	"13517"	"15.4919338226318"	"116"
"14739"	"9937"	"0.472279936075211"	"15"
"14740"	"4031"	"1.3856406211853"	"62"
"14740"	"4872"	"1.08732056617737"	"195"
"14740"	"5242"	"0.318896383047104"	"142"
"14740"	"6883"	"0.300658404827118"	"169"
"14740"	"14740"	"15.4919338226318"	"142"
"14741"	"3981"	"2"	"62"
"14742"	"4754"	"7.74596691131592"	"114"
"14742"	"9062"	"2.65684461593628"	"63"
"14743"	"4283"	"1.59787094593048"	"69"
"14743"	"14743"	"15.4919338226318"	"69"
"14744"	"15025"	"1.76546967029572"	"130"
"14745"	"4270"	"1.89264094829559"	"57"
"14745"	"11214"	"0.285036444664001"	"35"
"14745"	"12053"	"1.69030845165253"	"21"
"14746"	"5635"	"0.529503405094147"	"48"
"14747"	"5911"	"1.39121663570404"	"164"
"14748"	"5129"	"1.01491034030914"	"67"
"14749"	"4834"	"0.490388572216034"	"128"
"14750"	"4086"	"2.92770028114319"	"123"
"14750"	"4121"	"0.66977471113205"	"31"
"14750"	"6106"	"1.05654108524323"	"62"
"14750"	"9867"	"1.70046055316925"	"38"
"14750"	"14750"	"15.4919338226318"	"38"
"14751"	"4278"	"10.9544515609741"	"16"
"14752"	"7390"	"5.85540056228638"	"116"
"14753"	"4945"	"1.51910901069641"	"188"
"14753"	"11778"	"4.4721360206604"	"206"
"14753"	"16293"	"1.30930733680725"	"188"
"14754"	"4322"	"2.48069477081299"	"12"
"14755"	"4281"	"3.03821802139282"	"47"
"14755"	"17633"	"6.32455539703369"	"116"
"14756"	"4162"	"2.98142385482788"	"145"
"14757"	"7549"	"0.408248275518417"	"313"
"14758"	"4606"	"0.343925684690475"	"17"
"14759"	"7180"	"1.53392994403839"	"117"
"14760"	"5663"	"0.983738780021667"	"310"
"14761"	"6945"	"2.44948983192444"	"108"
"14762"	"6450"	"6.92820310592651"	"62"
"14763"	"6714"	"0.50772762298584"	"293"
"14763"	"8854"	"0.657004296779633"	"94"
"14764"	"4157"	"1.05654108524323"	"312"
"14765"	"4317"	"3.38061690330505"	"298"
"14766"	"5009"	"6.92820310592651"	"71"
"14766"	"5892"	"4.4721360206604"	"71"
"14767"	"4606"	"2.05195665359497"	"315"
"14768"	"8713"	"0.856705844402313"	"167"
"14768"	"11871"	"0.519582748413086"	"147"
"14769"	"4077"	"5.47722578048706"	"53"
"14769"	"4178"	"1.78885436058044"	"62"
"14770"	"5062"	"2.87677979469299"	"116"
"14770"	"7165"	"1.29099440574646"	"116"
"14771"	"11419"	"4.14039325714111"	"67"
"14771"	"12254"	"1.76546967029572"	"67"
"14772"	"4130"	"1.02597832679749"	"241"
"14772"	"7197"	"1.17108011245728"	"294"
"14772"	"7791"	"4.14039325714111"	"294"
"14773"	"11682"	"0.790569424629211"	"64"
"14774"	"7766"	"3.09838676452637"	"16"
"14775"	"4172"	"3.55409336090088"	"51"
"14775"	"6002"	"2.1081850528717"	"51"
"14776"	"5065"	"5.47722578048706"	"125"
"14777"	"6846"	"1.25656175613403"	"57"
"14778"	"5343"	"0.433521032333374"	"318"
"14779"	"7246"	"0.671030104160309"	"167"
"14779"	"7752"	"0.448148220777512"	"80"
"14779"	"15573"	"0.541662752628326"	"80"
"14780"	"5751"	"1.29099440574646"	"312"
"14781"	"13745"	"5.16397762298584"	"298"
"14782"	"4553"	"3.23029136657715"	"82"
"14783"	"4769"	"1.25656175613403"	"69"
"14783"	"6422"	"0.534204602241516"	"92"
"14783"	"14783"	"15.4919338226318"	"69"
"14784"	"4670"	"0.455448150634766"	"33"
"14784"	"7793"	"4.89897966384888"	"36"
"14785"	"4113"	"6.32455539703369"	"38"
"14785"	"6167"	"15.4919338226318"	"38"
"14786"	"9108"	"1.4201432466507"	"167"
"14786"	"18077"	"0.792636275291443"	"187"
"14787"	"5715"	"3.23029136657715"	"298"
"14787"	"10635"	"4.4721360206604"	"313"
"14788"	"9937"	"4.89897966384888"	"22"
"14789"	"4109"	"3.16227769851685"	"113"
"14789"	"10071"	"10.9544515609741"	"80"
"14790"	"4875"	"3.38061690330505"	"97"
"14791"	"13894"	"2.36249780654907"	"260"
"14792"	"14862"	"0.788518667221069"	"159"
"14793"	"18086"	"7.74596691131592"	"18"
"14794"	"6268"	"0.119133472442627"	"172"
"14794"	"13151"	"2.78243327140808"	"4"
"14795"	"4945"	"2.16930460929871"	"117"
"14796"	"11026"	"0.20010007917881"	"247"
"14796"	"11991"	"2.58198881149292"	"62"
"14797"	"7459"	"1.52646553516388"	"273"
"14797"	"12930"	"0.512989163398743"	"85"
"14798"	"17457"	"2.01687788963318"	"239"
"14799"	"4474"	"2.01687788963318"	"20"
"14800"	"7942"	"0.371284008026123"	"172"
"14801"	"4719"	"0.408816486597061"	"57"
"14801"	"6405"	"1.32842230796814"	"258"
"14801"	"9259"	"1.51185786724091"	"76"
"14801"	"14388"	"0.558290541172028"	"62"
"14802"	"12175"	"0.250032544136047"	"109"
"14803"	"9205"	"15.4919338226318"	"116"
"14804"	"8529"	"1.8650096654892"	"36"
"14805"	"4583"	"1.67053818702698"	"135"
"14805"	"14547"	"0.364138275384903"	"42"
"14806"	"4199"	"1.50470960140228"	"114"
"14807"	"5989"	"2.21313333511353"	"235"
"14808"	"14960"	"0.166330099105835"	"10"
"14809"	"5016"	"4.4721360206604"	"49"
"14809"	"5970"	"3.03821802139282"	"49"
"14810"	"11382"	"6.32455539703369"	"87"
"14811"	"5005"	"2.2360680103302"	"145"
"14812"	"6161"	"0.394514918327332"	"195"
"14813"	"4025"	"3.03821802139282"	"16"
"14814"	"14242"	"5.85540056228638"	"150"
"14815"	"4708"	"1.33829915523529"	"185"
"14816"	"8222"	"1.00843894481659"	"189"
"14817"	"7886"	"1.09544515609741"	"123"
"14818"	"6269"	"3.87298345565796"	"42"
"14819"	"5334"	"2.54685807228088"	"137"
"14820"	"4075"	"1.41421353816986"	"64"
"14821"	"9688"	"0.698430299758911"	"86"
"14822"	"16348"	"0.15707828104496"	"45"
"14823"	"12206"	"4.89897966384888"	"36"
"14824"	"4633"	"1.39686059951782"	"87"
"14825"	"6567"	"1.12986540794373"	"301"
"14826"	"9649"	"8.9442720413208"	"33"
"14827"	"4510"	"3.87298345565796"	"57"
"14828"	"9676"	"0.663601517677307"	"215"
"14829"	"4896"	"1.1359236240387"	"324"
"14829"	"6825"	"0.46859273314476"	"323"
"14830"	"7965"	"2.87677979469299"	"74"
"14831"	"12101"	"4.14039325714111"	"325"
"14832"	"11403"	"1.96747756004333"	"16"
"14833"	"15739"	"5.47722578048706"	"195"
"14834"	"6001"	"2.21313333511353"	"164"
"14835"	"4282"	"1.53392994403839"	"211"
"14836"	"12866"	"2.54685807228088"	"192"
"14837"	"4638"	"3.75734567642212"	"137"
"14838"	"4570"	"3.16227769851685"	"101"
"14839"	"5248"	"1.98353886604309"	"118"
"14839"	"5368"	"1.13288235664368"	"262"
"14839"	"6355"	"0.850230276584625"	"12"
"14839"	"13437"	"15.4919338226318"	"61"
"14840"	"7976"	"3.46410155296326"	"313"
"14841"	"8251"	"1.55699789524078"	"57"
"14842"	"6404"	"1.16116952896118"	"84"
"14843"	"11066"	"1.03050804138184"	"62"
"14844"	"6942"	"0.313496559858322"	"299"
"14844"	"14212"	"0.905048429965973"	"185"
"14845"	"5267"	"0.0694028809666634"	"21"
"14846"	"4729"	"15.4919338226318"	"1"
"14847"	"8357"	"6.32455539703369"	"62"
"14848"	"4201"	"0.270707309246063"	"48"
"14848"	"4632"	"0.189179390668869"	"65"
"14848"	"5087"	"1.36398863792419"	"110"
"14848"	"6823"	"0.355035811662674"	"86"
"14848"	"9178"	"0.527963697910309"	"140"
"14848"	"10402"	"0.766026794910431"	"54"
"14848"	"10656"	"0.769800364971161"	"26"
"14848"	"13904"	"1.8650096654892"	"58"
"14849"	"12282"	"10.9544515609741"	"87"
"14850"	"4583"	"4.14039325714111"	"186"
"14851"	"6268"	"1.41421353816986"	"221"
"14851"	"7135"	"0.838935256004333"	"153"
"14852"	"6153"	"0.973969519138336"	"98"
"14853"	"15804"	"0.484359472990036"	"20"
"14854"	"4100"	"1.35353648662567"	"283"
"14854"	"5405"	"1.46385014057159"	"182"
"14855"	"8296"	"3.30289125442505"	"114"
"14856"	"6120"	"0.707844495773315"	"150"
"14857"	"8684"	"1.26914858818054"	"64"
"14857"	"12175"	"3.46410155296326"	"101"
"14857"	"14182"	"6.92820310592651"	"101"
"14857"	"16386"	"6.32455539703369"	"61"
"14858"	"15014"	"2.01687788963318"	"164"
"14859"	"4096"	"2.01687788963318"	"125"
"14859"	"4670"	"0.854097962379456"	"130"
"14860"	"6153"	"4.2966890335083"	"260"
"14860"	"9634"	"6.92820310592651"	"123"
"14861"	"5408"	"1.69030845165253"	"117"
"14862"	"7459"	"1.49071192741394"	"159"
"14863"	"9655"	"1.66090965270996"	"301"
"14864"	"4077"	"4.89897966384888"	"205"
"14865"	"5404"	"4.89897966384888"	"191"
"14865"	"6177"	"1.14519667625427"	"191"
"14865"	"10855"	"1.89264094829559"	"10"
"14865"	"19024"	"10.9544515609741"	"50"
"14866"	"4760"	"7.74596691131592"	"62"
"14867"	"6185"	"2.30940103530884"	"94"
"14868"	"4134"	"0.916057229042053"	"125"
"14868"	"4283"	"1.32356524467468"	"60"
"14868"	"6108"	"2.51312351226807"	"169"
"14869"	"6994"	"0.519582748413086"	"173"
"14870"	"7914"	"0.993807971477509"	"199"
"14871"	"5513"	"2.36249780654907"	"89"
"14872"	"14929"	"2.01687788963318"	"131"
"14872"	"15030"	"1.29550051689148"	"309"
"14873"	"6590"	"0.66057825088501"	"265"
"14873"	"11212"	"2.14834451675415"	"251"
"14873"	"17022"	"4.67099380493164"	"131"
"14874"	"14873"	"1.05166101455688"	"265"
"14875"	"11273"	"2.51312351226807"	"123"
"14876"	"4872"	"0.74535596370697"	"143"
"14877"	"4743"	"0.293662846088409"	"20"
"14878"	"4077"	"4.2966890335083"	"266"
"14878"	"4563"	"4.89897966384888"	"211"
"14878"	"6481"	"2.54685807228088"	"291"
"14879"	"8448"	"15.4919338226318"	"80"
"14880"	"11506"	"2.98142385482788"	"195"
"14881"	"4224"	"0.900450348854065"	"289"
"14882"	"8401"	"0.400668323040009"	"195"
"14883"	"4957"	"0.804301083087921"	"251"
"14884"	"7508"	"0.218892097473145"	"119"
"14885"	"7110"	"0.403375595808029"	"18"
"14886"	"4170"	"0.394387066364288"	"72"
"14887"	"8869"	"3.30289125442505"	"48"
"14888"	"5158"	"3.23029136657715"	"53"
"14889"	"15349"	"7.74596691131592"	"109"
"14890"	"8180"	"1.26071560382843"	"84"
"14891"	"4216"	"8.9442720413208"	"153"
"14892"	"4030"	"15.4919338226318"	"27"
"14893"	"9313"	"1.46385014057159"	"20"
"14894"	"8017"	"4.14039325714111"	"217"
"14895"	"6836"	"0.36626923084259"	"33"
"14896"	"5942"	"1.59787094593048"	"29"
"14897"	"3992"	"1.58113884925842"	"180"
"14897"	"4945"	"2.41943359375"	"212"
"14897"	"4986"	"0.39920237660408"	"107"
"14897"	"6771"	"0.560478448867798"	"180"
"14898"	"7482"	"1.33829915523529"	"189"
"14899"	"4075"	"2.21313333511353"	"72"
"14900"	"17698"	"0.6438227891922"	"324"
"14901"	"4841"	"1.70046055316925"	"160"
"14901"	"5062"	"0.735214650630951"	"160"
"14902"	"5119"	"3.65148377418518"	"43"
"14903"	"5815"	"0.87988269329071"	"15"
"14904"	"14396"	"0.683319866657257"	"287"
"14905"	"4467"	"2.36249780654907"	"224"
"14905"	"11006"	"15.4919338226318"	"306"
"14906"	"7449"	"2.48069477081299"	"128"
"14907"	"4087"	"0.358153104782104"	"209"
"14907"	"4888"	"0.439586967229843"	"35"
"14907"	"8684"	"0.244096115231514"	"221"
"14908"	"4455"	"4.67099380493164"	"224"
"14908"	"9381"	"10.9544515609741"	"19"
"14908"	"17186"	"3.87298345565796"	"116"
"14909"	"4900"	"0.628280878067017"	"77"
"14909"	"4983"	"15.4919338226318"	"39"
"14909"	"6483"	"0.434543073177338"	"70"
"14909"	"14909"	"15.4919338226318"	"39"
"14910"	"4824"	"0.571817696094513"	"168"
"14911"	"11010"	"15.4919338226318"	"42"
"14912"	"9647"	"2.6186146736145"	"104"
"14913"	"4240"	"3.23029136657715"	"287"
"14914"	"6307"	"4.89897966384888"	"42"
"14915"	"7279"	"5.85540056228638"	"101"
"14916"	"6056"	"0.867381751537323"	"268"
"14916"	"14714"	"0.27681827545166"	"268"
"14917"	"4140"	"2.12798070907593"	"167"
"14917"	"7598"	"0.93933641910553"	"254"
"14918"	"4559"	"1.51910901069641"	"260"
"14919"	"7285"	"3.55409336090088"	"114"
"14920"	"4546"	"1.65144562721252"	"10"
"14921"	"4611"	"1.96747756004333"	"274"
"14922"	"7208"	"1.90692520141602"	"103"
"14923"	"9964"	"0.366679400205612"	"253"
"14924"	"4156"	"0.846414744853973"	"18"
"14925"	"12407"	"3.38061690330505"	"221"
"14926"	"7731"	"0.605782508850098"	"157"
"14927"	"8135"	"1.32356524467468"	"57"
"14928"	"8765"	"0.855398893356323"	"35"
"14928"	"10236"	"1.05654108524323"	"115"
"14929"	"9990"	"0.185855627059937"	"4"
"14929"	"10551"	"2.65684461593628"	"131"
"14930"	"8708"	"0.627250075340271"	"311"
"14930"	"14930"	"2.78243327140808"	"311"
"14931"	"10309"	"0.791600823402405"	"18"
"14932"	"9167"	"2.14834451675415"	"38"
"14932"	"14932"	"15.4919338226318"	"38"
"14933"	"4027"	"4.67099380493164"	"220"
"14933"	"5876"	"4"	"220"
"14934"	"4937"	"1.29550051689148"	"99"
"14935"	"3980"	"0.977842152118683"	"32"
"14935"	"5235"	"1.70046055316925"	"80"
"14935"	"11891"	"10.9544515609741"	"35"
"14935"	"18604"	"5.47722578048706"	"230"
"14936"	"4077"	"2.25973081588745"	"45"
"14937"	"5483"	"2.6186146736145"	"137"
"14937"	"8263"	"1.17108011245728"	"86"
"14938"	"4210"	"2.82842707633972"	"16"
"14939"	"10481"	"0.215248793363571"	"233"
"14940"	"6954"	"1.05409252643585"	"303"
"14940"	"8798"	"0.727072477340698"	"272"
"14940"	"13255"	"1.45735847949982"	"272"
"14940"	"15057"	"1.08732056617737"	"145"
"14940"	"17674"	"0.944559872150421"	"272"
"14940"	"18251"	"1.00843894481659"	"272"
"14941"	"4891"	"0.408106595277786"	"59"
"14941"	"5178"	"2.69679951667786"	"220"
"14941"	"6236"	"1.45095252990723"	"16"
"14941"	"9173"	"0.925820112228394"	"233"
"14941"	"13681"	"1.30465614795685"	"62"
"14942"	"5422"	"3.38061690330505"	"153"
"14943"	"10379"	"0.794719398021698"	"244"
"14944"	"4364"	"0.533570528030396"	"29"
"14944"	"4377"	"0.5765500664711"	"167"
"14945"	"4955"	"15.4919338226318"	"220"
"14946"	"7160"	"0.498702973127365"	"260"
"14946"	"9035"	"0.809776306152344"	"260"
"14946"	"17529"	"1.67053818702698"	"147"
"14947"	"5373"	"2.82842707633972"	"167"
"14948"	"6258"	"5.47722578048706"	"60"
"14949"	"6111"	"7.74596691131592"	"145"
"14950"	"4077"	"0.425115138292313"	"68"
"14950"	"4283"	"1.2324720621109"	"68"
"14950"	"4573"	"0.348507523536682"	"299"
"14950"	"11898"	"3.65148377418518"	"9"
"14951"	"14398"	"2.65684461593628"	"262"
"14951"	"14951"	"1.30465614795685"	"262"
"14952"	"4412"	"1.41421353816986"	"239"
"14953"	"14207"	"3.23029136657715"	"17"
"14954"	"9220"	"1.01491034030914"	"120"
"14955"	"4412"	"1.30930733680725"	"239"
"14955"	"9272"	"0.273476958274841"	"239"
"14955"	"16386"	"0.858018815517426"	"274"
"14956"	"11533"	"4.89897966384888"	"33"
"14957"	"9527"	"2.05195665359497"	"312"
"14957"	"9798"	"1.10656666755676"	"167"
"14958"	"7982"	"0.868744492530823"	"314"
"14959"	"4815"	"3.30289125442505"	"102"
"14960"	"6389"	"0.128715649247169"	"10"
"14961"	"6487"	"0.432337701320648"	"49"
"14961"	"9402"	"0.557928323745728"	"125"
"14961"	"9687"	"1.2324720621109"	"123"
"14962"	"7620"	"1.87867283821106"	"43"
"14963"	"4733"	"1.14833855628967"	"101"
"14963"	"14963"	"3.09838676452637"	"101"
"14964"	"5979"	"4.67099380493164"	"99"
"14965"	"17589"	"0.562321543693542"	"62"
"14966"	"4113"	"8.9442720413208"	"56"
"14966"	"8588"	"0.426078766584396"	"148"
"14966"	"18276"	"1.19880175590515"	"7"
