time,username,course_id,forum_action,thread_id,subject,target_user_id,search_query,event_GET
1.45E+09,YOKEFONG,UBCx/Climate101x/3T2015,read,563f7e129c2aee5458000e49,192eea25a23b7cad0b527ef427e56f10f82f69f0,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,,UBCx/Climate101x/3T2015,read,5631e8c2d2aca5b29c001150,eb374358a2baf1068130778be1282a610c4e510b,,,{}
1.45E+09,YOKEFONG,UBCx/Climate101x/3T2015,read,563100289c2aee63b00007fd,192eea25a23b7cad0b527ef427e56f10f82f69f0,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,YOKEFONG,UBCx/Climate101x/3T2015,read,564c4a081dfe59219e000497,e4303a6b70554ccf81a5651063df3fb60fce1956,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,YOKEFONG,UBCx/Climate101x/3T2015,read,562c44cf9c2aeec7220005f2,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,YOKEFONG,UBCx/Climate101x/3T2015,read,5628362a9c2aeea95700040b,8c12e4419027d4cc7b13d548a6441fe10c2b31e3,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,YOKEFONG,UBCx/Climate101x/3T2015,read,5628362a9c2aeea95700040b,8c12e4419027d4cc7b13d548a6441fe10c2b31e3,,,{}
1.45E+09,YOKEFONG,UBCx/Climate101x/3T2015,read,563100289c2aee63b00007fd,192eea25a23b7cad0b527ef427e56f10f82f69f0,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,YOKEFONG,UBCx/Climate101x/3T2015,read,562c44cf9c2aeec7220005f2,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,BlueIslandGirl,UBCx/Climate101x/3T2015,read,565e15c24ed749aea000002a,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,BlueIslandGirl,UBCx/Climate101x/3T2015,read,566088a64ed749dd70000173,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,tongkiat,UBCx/Climate101x/3T2015,read,562d792ec762777c95001b45,eb374358a2baf1068130778be1282a610c4e510b,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,tongkiat,UBCx/Climate101x/3T2015,read,566088a64ed749dd70000173,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,tongkiat,UBCx/Climate101x/3T2015,read,565e15c24ed749aea000002a,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,tongkiat,UBCx/Climate101x/3T2015,read,565c1e179da26a1595000663,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,tongkiat,UBCx/Climate101x/3T2015,read,56564599c415f37f18000437,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,tongkiat,UBCx/Climate101x/3T2015,read,564f7a829da26a1d65000129,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,eastcorkpainter,UBCx/Climate101x/3T2015,read,56648a8ff09afd26ad00028f,course1_TechnicalIssues,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,eastcorkpainter,UBCx/Climate101x/3T2015,read,56619a2d4ed7496d7e0001c2,e4303a6b70554ccf81a5651063df3fb60fce1956,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,jepiLentoijoni,UBCx/Climate101x/3T2015,read,5636f0f8d2aca52a56001349,eb374358a2baf1068130778be1282a610c4e510b,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,jepiLentoijoni,UBCx/Climate101x/3T2015,read,563ebd32d2aca5f1600017de,eb374358a2baf1068130778be1282a610c4e510b,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,jepiLentoijoni,UBCx/Climate101x/3T2015,read,563b70bac762777c9500364b,eb374358a2baf1068130778be1282a610c4e510b,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,jepiLentoijoni,UBCx/Climate101x/3T2015,read,563b1fd89c2aee391a000c82,eb374358a2baf1068130778be1282a610c4e510b,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,jepiLentoijoni,UBCx/Climate101x/3T2015,read,5638571c9c2aee8eb7000af6,eb374358a2baf1068130778be1282a610c4e510b,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,jepiLentoijoni,UBCx/Climate101x/3T2015,read,5634d06ed2aca5c4fe0012a0,eb374358a2baf1068130778be1282a610c4e510b,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,jepiLentoijoni,UBCx/Climate101x/3T2015,read,56336472d2aca5f1f50011ad,eb374358a2baf1068130778be1282a610c4e510b,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,jepiLentoijoni,UBCx/Climate101x/3T2015,read,5648b484079df0e6340002c4,277f3cc15e01e9732fbf16c529cfc4288d3cf150,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,BaerbelW,UBCx/Climate101x/3T2015,read,561e8bb1c7627775b2000633,8c12e4419027d4cc7b13d548a6441fe10c2b31e3,,,{}
1.45E+09,BaerbelW,UBCx/Climate101x/3T2015,read,561e8bb1c7627775b2000633,8c12e4419027d4cc7b13d548a6441fe10c2b31e3,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,KrystelvdH,UBCx/Climate101x/3T2015,read,5661ff2cf09afdd37c0001c7,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,KrystelvdH,UBCx/Climate101x/3T2015,read,5636f0f8d2aca52a56001349,eb374358a2baf1068130778be1282a610c4e510b,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,BaerbelW,UBCx/Climate101x/3T2015,read,561e8bb1c7627775b2000633,8c12e4419027d4cc7b13d548a6441fe10c2b31e3,,,{}
1.45E+09,BaerbelW,UBCx/Climate101x/3T2015,read,561e8bb1c7627775b2000633,8c12e4419027d4cc7b13d548a6441fe10c2b31e3,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,joantincopa,UBCx/Climate101x/3T2015,read,5632547cd2aca55e65001195,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,SaraEHarris,UBCx/Climate101x/3T2015,read,561fee38d2aca5b29c0007ac,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,jlamp,UBCx/Climate101x/3T2015,read,56648a8ff09afd26ad00028f,course1_TechnicalIssues,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,JohnsonSPope,UBCx/Climate101x/3T2015,read,5636f0f8d2aca52a56001349,eb374358a2baf1068130778be1282a610c4e510b,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,JohnsonSPope,UBCx/Climate101x/3T2015,read,5632547cd2aca55e65001195,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,JohnsonSPope,UBCx/Climate101x/3T2015,read,562aa1629c2aee08ee0004e5,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,JohnsonSPope,UBCx/Climate101x/3T2015,read,561ff757c76277ad850007ac,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,JohnsonSPope,UBCx/Climate101x/3T2015,read,561ff0dec76277fa1c0007a7,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,JohnsonSPope,UBCx/Climate101x/3T2015,read,561fee38d2aca5b29c0007ac,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,Awakener,UBCx/Climate101x/3T2015,read,5647e51590ef9af917000269,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,arindapradisty,UBCx/Climate101x/3T2015,read,5661ff2cf09afdd37c0001c7,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,arindapradisty,UBCx/Climate101x/3T2015,read,56651da988f75647200002bb,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,eastcorkpainter,UBCx/Climate101x/3T2015,read,56665a674ed74995bd00033b,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,eastcorkpainter,UBCx/Climate101x/3T2015,read,56564599c415f37f18000437,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,eastcorkpainter,UBCx/Climate101x/3T2015,read,56564599c415f37f18000437,course1,,,{}
1.45E+09,eastcorkpainter,UBCx/Climate101x/3T2015,read,56564599c415f37f18000437,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,ongombel,UBCx/Climate101x/3T2015,read,561fee38d2aca5b29c0007ac,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,ongombel,UBCx/Climate101x/3T2015,read,5636f0f8d2aca52a56001349,eb374358a2baf1068130778be1282a610c4e510b,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,ongombel,UBCx/Climate101x/3T2015,read,561fee38d2aca5b29c0007ac,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,Aleshkevich,UBCx/Climate101x/3T2015,read,565e59524ed74995bd00004f,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,Aleshkevich,UBCx/Climate101x/3T2015,read,5632547cd2aca55e65001195,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,Aleshkevich,UBCx/Climate101x/3T2015,read,5669871ef34608bbe100010a,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,Aleshkevich,UBCx/Climate101x/3T2015,read,565e15c24ed749aea000002a,course1,,,{}
1.45E+09,Aleshkevich,UBCx/Climate101x/3T2015,read,565e15c24ed749aea000002a,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,Oyuntuya,UBCx/Climate101x/3T2015,read,5661ff2cf09afdd37c0001c7,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,Oyuntuya,UBCx/Climate101x/3T2015,read,56609ea64ed749df03000151,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,Oyuntuya,UBCx/Climate101x/3T2015,read,566088a64ed749dd70000173,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,Oyuntuya,UBCx/Climate101x/3T2015,read,565f88b64ed749a5f90000eb,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,Oyuntuya,UBCx/Climate101x/3T2015,read,565e15c24ed749aea000002a,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,Oyuntuya,UBCx/Climate101x/3T2015,read,56609ea64ed749df03000151,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,Oyuntuya,UBCx/Climate101x/3T2015,read,56610ca34ed7492908000185,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,Oyuntuya,UBCx/Climate101x/3T2015,read,562aa1629c2aee08ee0004e5,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,SaraEHarris,UBCx/Climate101x/3T2015,read,561ff0dec76277fa1c0007a7,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,SaraEHarris,UBCx/Climate101x/3T2015,read,561ff757c76277ad850007ac,course1_troubleshooting,,,{}
1.45E+09,SaraEHarris,UBCx/Climate101x/3T2015,read,561ff757c76277ad850007ac,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,SaraEHarris,UBCx/Climate101x/3T2015,read,561ff757c76277ad850007ac,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,SaraEHarris,UBCx/Climate101x/3T2015,read,561fee38d2aca5b29c0007ac,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,SaraEHarris,UBCx/Climate101x/3T2015,read,561ff0dec76277fa1c0007a7,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,SaraEHarris,UBCx/Climate101x/3T2015,read,562aa1629c2aee08ee0004e5,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,SaraEHarris,UBCx/Climate101x/3T2015,read,5629b8f2d2aca5f7ec000dbf,8c12e4419027d4cc7b13d548a6441fe10c2b31e3,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,SaraEHarris,UBCx/Climate101x/3T2015,read,562aa1629c2aee08ee0004e5,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,SaraEHarris,UBCx/Climate101x/3T2015,read,561ff757c76277ad850007ac,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,SaraEHarris,UBCx/Climate101x/3T2015,read,561fee38d2aca5b29c0007ac,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,SaraEHarris,UBCx/Climate101x/3T2015,read,561ff0dec76277fa1c0007a7,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,SaraEHarris,UBCx/Climate101x/3T2015,read,561ff757c76277ad850007ac,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,SaraEHarris,UBCx/Climate101x/3T2015,read,561ff0dec76277fa1c0007a7,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,BaerbelW,UBCx/Climate101x/3T2015,read,561e8bb1c7627775b2000633,8c12e4419027d4cc7b13d548a6441fe10c2b31e3,,,{}
1.45E+09,BaerbelW,UBCx/Climate101x/3T2015,read,561e8bb1c7627775b2000633,8c12e4419027d4cc7b13d548a6441fe10c2b31e3,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,,UBCx/Climate101x/3T2015,read,563494fcd2aca56f5e00128d,e1ff57dcc005917acbe85b3ab650d3be42348756,,,{}
1.45E+09,IdoRoll,UBCx/Climate101x/3T2015,read,563494fcd2aca56f5e00128d,e1ff57dcc005917acbe85b3ab650d3be42348756,,,{}
1.45E+09,IdoRoll,UBCx/Climate101x/3T2015,read,563494fcd2aca56f5e00128d,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,EmilyForster,UBCx/Climate101x/3T2015,read,561fee38d2aca5b29c0007ac,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,EmilyForster,UBCx/Climate101x/3T2015,read,561fee38d2aca5b29c0007ac,course1,,,{}
1.45E+09,EmilyForster,UBCx/Climate101x/3T2015,read,561fee38d2aca5b29c0007ac,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,EmilyForster,UBCx/Climate101x/3T2015,read,5636f0f8d2aca52a56001349,eb374358a2baf1068130778be1282a610c4e510b,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,EmilyForster,UBCx/Climate101x/3T2015,read,561fee38d2aca5b29c0007ac,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,EmilyForster,UBCx/Climate101x/3T2015,read,5636f0f8d2aca52a56001349,eb374358a2baf1068130778be1282a610c4e510b,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,EmilyForster,UBCx/Climate101x/3T2015,read,5632547cd2aca55e65001195,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,BaerbelW,UBCx/Climate101x/3T2015,read,561e8bb1c7627775b2000633,8c12e4419027d4cc7b13d548a6441fe10c2b31e3,,,{}
1.45E+09,BaerbelW,UBCx/Climate101x/3T2015,read,561e8bb1c7627775b2000633,8c12e4419027d4cc7b13d548a6441fe10c2b31e3,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,BaerbelW,UBCx/Climate101x/3T2015,read,561e8bb1c7627775b2000633,8c12e4419027d4cc7b13d548a6441fe10c2b31e3,,,{}
1.45E+09,BaerbelW,UBCx/Climate101x/3T2015,read,561e8bb1c7627775b2000633,8c12e4419027d4cc7b13d548a6441fe10c2b31e3,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,eastcorkpainter,UBCx/Climate101x/3T2015,read,56665a674ed74995bd00033b,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,JOSKAwendpanga,UBCx/Climate101x/3T2015,read,566982a308f9a5dfdf0000ff,27f50dfe01e6417af33c29a35e7a063ddb2f4bff,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,jepiLentoijoni,UBCx/Climate101x/3T2015,read,565c1e179da26a1595000663,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,JosvdMeer,UBCx/Climate101x/3T2015,read,5632547cd2aca55e65001195,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,timothyabrown,UBCx/Climate101x/3T2015,read,563188f39c2aee391a00086d,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,BaerbelW,UBCx/Climate101x/3T2015,read,561e8bb1c7627775b2000633,8c12e4419027d4cc7b13d548a6441fe10c2b31e3,,,{}
1.46E+09,BaerbelW,UBCx/Climate101x/3T2015,read,561e8bb1c7627775b2000633,8c12e4419027d4cc7b13d548a6441fe10c2b31e3,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,BaerbelW,UBCx/Climate101x/3T2015,read,56af81bd2d96fe05190001f0,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,oldoc,UBCx/Climate101x/3T2015,read,5652f1dcc415f3cc55000220,e4303a6b70554ccf81a5651063df3fb60fce1956,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,jepiLentoijoni,UBCx/Climate101x/3T2015,read,56af81bd2d96fe05190001f0,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,jepiLentoijoni,UBCx/Climate101x/3T2015,read,56564599c415f37f18000437,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,jepiLentoijoni,UBCx/Climate101x/3T2015,read,56af81bd2d96fe05190001f0,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,cbodero,UBCx/Climate101x/3T2015,read,5632547cd2aca55e65001195,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,IdoRoll,UBCx/Climate101x/3T2015,read,5632547cd2aca55e65001195,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,IdoRoll,UBCx/Climate101x/3T2015,read,561e9800d2aca5e7dd000618,8c12e4419027d4cc7b13d548a6441fe10c2b31e3,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,diapazon,UBCx/Climate101x/3T2015,read,5636f0f8d2aca52a56001349,eb374358a2baf1068130778be1282a610c4e510b,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,diapazon,UBCx/Climate101x/3T2015,read,561ff0dec76277fa1c0007a7,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,diapazon,UBCx/Climate101x/3T2015,read,561ff0dec76277fa1c0007a7,course1,,,{}
1.46E+09,diapazon,UBCx/Climate101x/3T2015,read,561ff0dec76277fa1c0007a7,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,IdoRoll,UBCx/Climate101x/3T2015,read,562aa1629c2aee08ee0004e5,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,SaraEHarris,UBCx/Climate101x/3T2015,read,5632547cd2aca55e65001195,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,IdoRoll,UBCx/Climate101x/3T2015,read,561e9800d2aca5e7dd000618,8c12e4419027d4cc7b13d548a6441fe10c2b31e3,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,nilichen,UBCx/Climate101x/3T2015,read,56619a2d4ed7496d7e0001c2,e4303a6b70554ccf81a5651063df3fb60fce1956,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,nilichen,UBCx/Climate101x/3T2015,read,56478d1790ef9a5e0e00026b,27f50dfe01e6417af33c29a35e7a063ddb2f4bff,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,nilichen,UBCx/Climate101x/3T2015,read,5632547cd2aca55e65001195,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,nilichen,UBCx/Climate101x/3T2015,read,563a0da4c76277292300234a,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,nilichen,UBCx/Climate101x/3T2015,read,563483fb9c2aee7eaf0009a6,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,nilichen,UBCx/Climate101x/3T2015,read,5632547cd2aca55e65001195,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,nilichen,UBCx/Climate101x/3T2015,read,56609ea64ed749df03000151,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,nilichen,UBCx/Climate101x/3T2015,read,566088a64ed749dd70000173,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,nilichen,UBCx/Climate101x/3T2015,read,561e928ac76277e10c000617,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,nilichen,UBCx/Climate101x/3T2015,read,561ff757c76277ad850007ac,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,nilichen,UBCx/Climate101x/3T2015,read,562aa1629c2aee08ee0004e5,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,nilichen,UBCx/Climate101x/3T2015,read,565e15c24ed749aea000002a,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,nilichen,UBCx/Climate101x/3T2015,read,5632547cd2aca55e65001195,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,nilichen,UBCx/Climate101x/3T2015,read,566982a308f9a5dfdf0000ff,27f50dfe01e6417af33c29a35e7a063ddb2f4bff,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,nilichen,UBCx/Climate101x/3T2015,read,56665a674ed74995bd00033b,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,nilichen,UBCx/Climate101x/3T2015,read,5643551a90ef9ab9f10000bf,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,nilichen,UBCx/Climate101x/3T2015,read,5632547cd2aca55e65001195,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,nilichen,UBCx/Climate101x/3T2015,read,56327fb09c2aee2d18000873,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,nilichen,UBCx/Climate101x/3T2015,read,56279914d2aca55e65000c54,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.46E+09,nilichen,UBCx/Climate101x/3T2015,read,566088a64ed749dd70000173,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
